,text,labels
1182,如果你愿意，我有一些建议我认为可以帮助你。在以下协议中，您现在想尝试哪一种？,1
1183,有什么事吗？,0
1184,到目前为止，感谢您的回答。请问您是否觉得自己现在正在经历个人危机，或者您是否正在与周围的人遇到难以控制的人际关系困难？,1
1185,"Can you identify how you are feeling now, after doing the protocol?",0
1186,我认为以下协议会对您有所帮助。您可以选择您认为目前最适合您的那个。,0
1187,Is there something personal you are currently going through?,0
1188,我很抱歉你有这种感觉。我知道这可能很难谈论，但是否有特定事件导致了这种情况？,1
1189,你会说你感受到这些情绪的原因完全是因为其他人吗？,0
1190,这是最近发生的事件还是遥远的事件？,0
1191,如果您同意，我想推荐以下协议。您可以选择您喜欢的一个来查看其内容。,1
1192,Do you feel you have to save someone else?,0
1193,Would you rather take the lead in relationships?,0
1194,准备好后选择“继续”。,0
1195,在你的个人生活中，你现在有什么特别困难的事情吗？,0
1196,我很遗憾听到你有这种感觉。您想尝试其他协议吗？,1
1197,"Looking at your personal life, do you feel that you are going through a personal crisis (having difficulties with loved ones, for example, fighting with friends)?",0
1198,Did something in particular happen that led to this?,0
1199,"Now that the protocol is finished, do you feel any differently to how you felt beforehand?",0
1200,Did this happen recently?,0
1201,请问您是否总是为生活中的所有问题而责备自己？,0
1202,你想告诉我是什么事件引发了这些感觉，是最近的事件还是过去遥远的事件？,0
1203,谢谢，我明白了。你是否觉得你总是因为你面临的问题而责备自己？,0
1204,Do you remember if you have strongly felt or expressed any of the following emotions recently toward someone:,0
1205,"With that feeling, are you having any thoughts that you should be saving another person?",0
1206,Would you feel really uncomfortable reliving this past negative event?,0
1207,是否发生了特别的事情导致了这种情况？,0
1208,你是否总觉得出错的事情是你的错？,0
1209,如果你不介意，我会再问你几个问题。,0
1210,我明白了，谢谢。在这种情况下，您是否将自己视为受害者？,0
1211,感到焦虑也可能与其他情绪混合在一起，我想看看您是否认识此列表中的任何一种，或者它们是否对您来说很熟悉。您之前是否曾强烈体验过以下任何一种情绪：,1
1212,对自己完全诚实，你会说你总是觉得需要控制吗？,0
1213,How do you feel about the protocol?,0
1214,很抱歉听到您的麻烦，我随时为您提供帮助。您现在与任何亲人有困难吗？,1
1215,﻿当您选择了要尝试的协议后，请开始该协议。完成后，您可以按“继续”继续。,1
1216,"I can see you may be feeling {}, is this accurate?",0
1217,"Let's end here for today, thank you for talking with me and I hope this conversation has been helpful. Looking forward to seeing you again soon.",1
1218,"Thank you. I'd like to know if you may be undergoing a particularly difficult moment, due to problems with friends or family.",1
1219,Was the thing that happened quite recent or did it occur a long time ago?,0
1220,Do you feel you are always making yourself the reason for things going wrong?,0
1221,"Okay, thank you for that. Did you attempt Protocol 11 recently, and did it cause hard emotions to be relived?",0
1222,"You may be experiencing a lot of strong feelings right now. Have you been feeling any of the following emotions, either on the inside or expressed them towards another person:",1
1223,"Fantastic, I am so glad to hear it. I have a protocol that might enhance this positive feeling, would you like to try it?",1
1224,当出现问题时，您是否觉得自己总是要受到责备？,0
1225,这发生在多久以前，是最近还是遥远？,0
1226,我想知道，最近尝试协议 6 是否会引发任何不好的感觉？如果发生这种情况，我希望你不会因为那个练习而受苦。,1
1227,感谢您的合作和参与本次会议。期待很快见到你。,0
1228,"I would like to know a bit about how you view your role within your social circle. Do you often feel that it is your job to save others, or that other people expect you to be that way?",1
1229,没关系，谢谢你让我知道。您是否觉得自己对此不承担任何责任，而伤害了您则应归咎于他人？,1
1230,Could your sadness be causing you to become manipulative toward someone? Could it be that you are trying to make someone do or say something in order to feel better?,1
1231,"Could your sadness be related to some bigger problem, like an intpersonal crisis between you and your loved ones?",0
1232,Are you having strained relations with the people in your life and that is causing you great distress?,0
1233,你觉得别人要为你的负面情绪负责吗？,0
1234,当谈到你的谈话时，你认为自己是一个倾听其他观点的人吗？,0
1235,你觉得你感觉比以前好还是坏了？,0
1236,我要真诚地感谢您参与此活动。我希望很快能见到你！,1
1237,I'm so sorry to hear that. Can you identify a specific event that caused you to feel that way?,1
1238,"Thank you for your trust, please help me understand better. Would you say that, in previous conversations, you have always been willing to listen to other people's views and opinions?",1
1239,"Did you try to do Protocol 11, and if so did it trigger uncomfortable feelings?",0
1240,你有没有尝试过协议 6，如果是的话，这是否会引发过去的负面情绪？,0
1241,Do you feel as though your emotions are the cause of actions from others?,0
1242,"It's normal to blame ourselves for our problems on occasion, but we should be careful not to make this into a destructive habit. Do you notice that you're always blaming yourself for anything that goes wrong?",1
1243,"That is perfectly normal, although of course I wish it had been a more positive experience for you. How about we try one more?",1
1244,I hope you can cope. Do you mind if I ask you whether a particular event or issue has caused your anxiety?,1
1245,I would like to know if you are always feeling responsible when something bad happens.,0
1246,你想控制局势，还是要控制另一个人？,0
1247,您过去可能进行过其他对话，讨论了其他观点和观点。你有没有将提供给你的任何建议或新观点付诸实践？,1
1248,"Are you always taking responsibility for anything negative that happens in your life, even when you're not responsible?",0
1249,Do you feel like someone needs your help?,0
1250,你有没有觉得你试图让某人处于你的控制之下？,0
1251,我期待着在未来与您进行更多富有成果的交流。,0
1252,Have you recently attempted Protocol 6 and as a result relived traumatic events?,0
1253,你总是试图批评自己吗？,0
1254,"Do you feel like you are having a personal crisis, for example, a difficult time with family or friends or other loved ones?",0
1255,这是最近发生的事情，还是仍然在你脑海中的过去的事情？,0
1256,"Being totally honest with yourself, would you say that you always feel the need to be in control?",0
1257,Have you noticed that you always blame or accuse yourself for any negative situations lately?,0
1258,Do you feel that you're being expected to save others?,0
1259,Do you think it's always your fault when something goes wrong in your life?,0
1260,您的个人生活中是否发生过任何事情导致这些感觉？,0
1261,啊，那不好，也许换个选择会更好。你想再做一个吗？,0
1262,请问您是否能够考虑其他人的观点？,0
1263,根据您告诉我的内容，我选择了一些可能对您有帮助的协议。你想现在尝试一个协议吗？如果是，请选择它。,1
1264,"I've had a think at what might suit you best. If you take a look at the options and let me know which protocol you would like to attempt, that would be great.",0
1265,在这个时间点，你的生活中有什么重大的冲突吗？,0
1266,你觉得有人正在或试图伤害你吗？,0
1267,你有没有觉得自己可能被别人伤害了？,0
1268,偶尔为自己的问题责备自己是正常的，但我们应该注意不要让这成为一种破坏性的习惯。请告诉我，当事情出错时，你总是把责任归咎于自己吗？,1
1269,我真的很高兴你能参加。希望我们能尽快联系，再次感谢。,1
1270,May I ask if you believe that it is your own responsibility to rescue another person from their problems?,0
1271,I understand that you are going through a difficult moment and I believe that diving into the nature of these emotions will help me understand the best approach to take in order to help get rid of your distress. Have you ever felt or expressed any of the following emotions towards a person or people:,1
1272,"Sometimes it can help to address anxiety which is linked with a traumatic event from the past through Protocol 6. Have you already tried Protocol 6, and if so have you actually found that the emotions it brought back were too intense?",1
1273,以下是我的建议。你想尝试其中的任何一个吗？,0
1274,"May I ask if you feel like a victim right now, and someone else is responsible for your sadness?",0
1275,"Has the protocol helped you to feel better, or do you feel worse?",0
1276,你是否感到肩上的重担要拯救他人？,0
1277,感谢您与我分享这个，我知道这可能很困难。我想问一下您最近是否尝试过第 11 号议定书，如果是，您是否因此而感到更加痛苦。,1
1278,有没有什么特别的东西让你有这种感觉？,0
1279,你有没有把生活中正在发生的事情从不同的角度看待它？,0
1280,"Thank you for sharing these details, I know this must be difficult for you. Now I'd like to ask some questions to better understand your situation.",1
1281,如果您现在可以尝试选择的协议，我将不胜感激。一旦你觉得准备好了，回来并按“继续”。,0
1282,因此，根据我们讨论的内容，我有以下建议供您选择。请告诉我您想尝试哪种协议。,0
1283,"If I may ask, do you have any trouble in your personal matters at the moment?",0
1284,感谢您的分享。我现在有一些问题可以帮助您了解您的情况。,0
1285,May I ask if you have been under a lot of pressure or stress lately?,0
1286,"Could it be, perhaps, that you trying to rescue someone?",0
1287,我想知道现在是否有任何事情发生，感觉比正常情况要大。你觉得你正面临个人危机吗？,1
1288,"Thanks, I hope you feel better now but it's ok if you think you feel worse. How do you feel after taking this protocol? ",1
1289,你的情绪是由什么特定的东西引起的吗？,0
1290,Do you ever try to consider how someone else might think or feel in your situation?,0
1291,您是否发现自己最近想要更多地控制其他人，或者希望您可以改变他们的行为？,0
1292,"When things go wrong, do you always think that you are to blame?",0
1293,仔细阅读协议，请慢慢来，按照自己的节奏进行，不要着急。完成后，按“继续”。,1
1294,Do you think it's possible that you're just trying to control every move another person makes?,0
1295,Have you recently tried thinking about this event but found it too painful?,0
1296,您是否觉得很难处于无法帮助别人的位置？,0
1297,我可以看出您可能会感觉{}，这是准确的吗？,0
1298,你有没有尝试过从别人的角度来看待事情，这有帮助吗？,0
1299,"I understand, thank you. Do you feel like you are the victim of other people's behaviour?",0
1300,"Do you think that in order to feel better about yourself, you need to help other people?",0
1301,哦，我很遗憾听到这个消息，有时通过协议会让人想起不舒服的回忆，我知道这可能很艰难。您想使用不同的协议再试一次吗？,1
1302,Do you think you are always taking the blame for things that aren't your fault?,0
1303,谢谢您，很抱歉您现在遇到困难并想提供帮助。让我们继续下一个问题并尝试解决这种情况。,1
1304,Are you experiencing major difficulties or challenges in your relationships with others right now?,0
1305,我明白了，谢谢。你会说这件事发生在最近，还是你还记得更远的过去？,1
1306,"I'm sorry to hear that, I hope you don't mind elaborating a bit further. Did this happen recently, or was it further away in the past?",1
1307,"When you are down, are you always blaming yourself for what has gone wrong in your life?",0
1308,我很遗憾听到你感觉更糟。您是否想尝试另一种协议？,1
1309,Have you tried Protocol 6 recently and did it bring back some of the tough emotions from the past?,0
1310,做完这件事后你感觉如何？,0
1311,Are you experiencing any difficulties or are you facing a crisis in your personal life?,0
1312,Are you feeling the need to be the savior of someone else in your life?,0
1313,很遗憾，一个不适合你，但我们会找到一个有效的协议。还有其他可能更适合您的协议，您想尝试一个吗？,1
1314,You may have had other conversations in the past where you talked about other views and perspectives. Have you ever taken any advice or new perspective that was offered to you into practice in your own life?,1
1315,我可以建议一个协议来帮助增强和保持良好的感觉，它真的有帮助吗？,0
1316,"I see, I am sorry to hear that. Do you feel like a different protocol might help?",1
1317,谢谢你。我知道您的感受{}，对吗？,0
1318,"That's okay, thank you for letting me know. Is there anyone in particular who you are blaming for your sadness?",1
1319,你认为你最近需要控制你的人际关系吗？,0
1320,"Thank you. I get the impression you are feeling {}, am I right?",0
1321,您最近是否尝试过协议 11，并且可能发现这并没有像您希望的那样有所帮助？,1
1322,"Please tell me, are you always putting the blame on yourself when things go wrong?",0
1323,"Thanks for doing that. Has it made a difference? Do you feel better now, or worse?",0
1324,您能否与我分享您是否强烈感受到以下任何一种情绪：,0
1325,"I have here a few protocols that I would like you to look at, I think that they may be able to help you. Please select the protocol that you would like to try:",1
1326,"Is this something you've been worried about for a while, or is it something new thats on your mind?",0
1327,你现在的事情一定很困难，所以我想知道有没有什么大事发生。在你的生活中有什么事情让你感觉比平常更重要吗？,1
1328,请花一些时间现在通过协议。准备好后，请回来，以便我们继续。,1
1329,"Thank you again, that is helpful for me to understand. Could it be that you are trying to control or manipulate someone else into doing something that you want them to do?",1
1330,"Thank you for sharing your feelings with me, I appreciate your trust. If you do not mind I will now ask you a few questions to better understand the situation.",1
1331,I would like to better understand why you are experiencing this negative feeling right now. Do you believe saving someone's life or alleviating their problems would make you feel better about yourself?,1
1332,"If I'm understanding correctly, you would identify as being {}, is that a fair assessment?",0
1333,I'm sorry to hear that. Do you want to try a different protocol to see if it works better?,1
1334,"I am sorry this has not made you feel better, somtimes it may be necessary to try different protocols before feeling better. Would you like to attempt another one which hopefully will be much more helpful to you?",1
1335,I really appreciate the time that you have taken and all that you have shared with me. I hope to be in touch again soon.,1
1336,没关系。既然你已经完成了协议，你能说你感觉比开始之前更好还是更糟？,0
1337,您是否发现自己花费大量精力试图改变周围人的行为和行为？,0
1338,I'm very sorry that you are going through this. Have you recently attempted Protocol 6 and found this reignited unmanageable emotions as a result of old events?,1
1339,当你的生活出现问题时，你认为总是你的错吗？,0
1340,"Would it be accurate to say that you are currently experiencing difficult circumstances in your personal life, for instance in relationships with either loved ones or friends?",1
1341,"Thank you, I understand. Would you say that this negative emotion was triggered by a recent attempt at Protocol 6?",1
1342,你现在在生活中遇到困难吗？,0
1343,That's great to hear. Would you be interested in looking at a protocol you can try?,1
1344,I would like to know a bit about how you view your role within your social circle. May I ask if you believe that it is your own responsibility to rescue another person from their problems?,1
1345,伟大的！现在请您尝试通过此协议并在完成后按“继续”。,1
1346,我明白了，谢谢你澄清这一点。我想知道，这个事件是最近发生的，还是过去更久远的？,1
1347,Do you feel a need to control others?,0
1348,Have you felt that you have been victimized by someone else perhaps?,0
1349,I'm sorry to hear you aren't feeling well. Did anything specific happen to cause you to feel this way?,1
1350,"Do you think this is someone else's fault, is there someone that's causing you to feel bad?",0
1351,太好了，很高兴您愿意尝试一下，希望您会发现它很有帮助。请在准备好后通过协议，如果完成后可以按“继续”，那就太好了。,1
1352,"I have a protocol for you which I think you will like, if you're interested.",0
1353,"I can see that you're feeling anxious, and I'd like to help. Is there something specific that caused this feeling?",1
1354,你有什么事吗？,0
1355,好的，谢谢你，让我们看看能不能把这件事弄清楚。我们如何回答几个问题并研究一些可能会帮助您感觉更好的方法。,0
1356,Do you feel there is something you can do that will make someone else better?,0
1357,这真是太棒了。你想试试协议吗？,1
1358,"Thinking back to previous situations and conversations with others, have you ever stepped outside your thought process and pondered viewpoints that may challenge yours?",1
1359,"Great, let's go ahead then. Once you've tried your best and finished, come back and press ""continue"".",1
1360,Could you share with me whether you have strongly felt any of the following emotions:,0
1361,"If I may ask, do you think it is someone else's fault for you feeling this anger?",1
1362,你有任何想法，你可以控制别人，或试图控制他们？,0
1363,I'm very sorry to hear that. Would you be up to attempting another protocol?,1
1364,很抱歉听到你感觉更糟了。你想继续做另一个协议吗？,1
1365,I'm sorry to hear that. Should we perhaps try another?,1
1366,Do you always blame yourself when something goes wrong?,0
1367,Have you ever taken any advice or new perspective that was offered to you into practice in your own life?,0
1368,"Did that help to make you feel better, or not really?",0
1369,"I understand that you may be feeling anxious, I would like to help you if you could could give me some more details. Do think this could be linked with any particular event?",1
1370,Are you going through a personal crisis?,0
1371,Did something happen to bring about this feeling?,0
1372,当出现问题时，您是否总是不断地责备和指责自己，即使在内心深处您可以认识到这不是您自己的错？,0
1373,"Oh, I see. Did this happen recently or before?",0
1374,到目前为止，我非常感谢您对我的问题的回答。我将处理我的一些疑问，以便我完全了解您的情况。,0
1375,Can you tell me if this upseting event was from some time ago or it happened recently?,0
1376,你能告诉我是否有特定的情况让你有这种感觉吗？,1
1377,"Thank you, you have been really brave in sharing so far. I want to see if I can support you by understanding how you are feeling and the causes of those feelings by asking you a few more questions, is that OK with you?",1
1378,请告诉我你的真实感受。,0
1379,你目前正在经历一些私人的事情吗？,0
1380,"Thank you for your answer, I am always here to understand and help you, never to judge. Is it possible that you are trying to take charge of someone else's life?",1
1381,我希望你现在开始协议。然后当你完成时，只需按“继续”。,0
1382,你现在感觉怎么样？更好或更差？,0
1383,Do you think there may be other viewpoints that could be taken into account in your current situation?,0
1384,Was this caused by a certain event?,0
1385,哦不，那一定很难。这是最近的还是遥远的？,1
1386,Could you tell me if this event or events happened recently or in the past?,0
1387,感谢您在本次会议期间的时间和合作。我期待很快再举行一次会议。,1
1388,我知道你说你今天一直感到焦虑，所以我想知道你是否有其他负面情绪。您过去或现在是否有过这些情绪：,1
1389,有什么特别的事情可以让你回忆起可能让你有这种感觉的吗？,0
1390,从您告诉我的情况来看，您感觉{}，对吗？,0
1391,I look forward to more fruitful engagements with you in the future.,0
1392,这些感觉是由最近的事件引起的，还是由于更远的事件而导致的？,0
1393,I see. Could you tell me if the cause of this anxiety is something that happened some time ago or if it happened in recently?,0
1394,了解您处理此问题已有多长时间很重要。请问这是最近发生的事件还是遥远的事件？,1
1395,"Do you feel, or would like to be, in control of others?",0
1396,"In your own time, have a look at this protocol and try to complete it. You can press ""continue"" when you are finished.",1
1397,"Thank you for sharing this with me, I understand it can be difficult. I would like to ask you if you have recently attempted Protocol 11 and, if so, if you have felt more distressed as a result of it.",1
1398,"Do you think, perhaps, that you're not taking full responsibility for the way you're feeling, and that's causing you to lash out at others?",1
1399,当事情出错时，您是否总是责备自己或为发生的事情指责自己？,0
1400,你认为这有助于你感觉更好吗？,0
1401,非常感谢。我现在有一些问题可以帮助您了解您的情况。,0
1402,最近，您的焦虑是否导致您对其他人产生以下任何不受欢迎的情绪：,0
1403,你想管别人吗？,0
1404,你会说当其他观点出现在之前的谈话中时，你能够真正考虑到其他观点吗？,0
1405,I'm very sorry for that. Would you be able to highlight the emotion that you are actually feeling right now from the ones below?,1
1406,如果可以的话，你认为也许你正试图成为别人的救世主吗？,0
1407,如果我可以问一下，您目前在个人事务上是否有任何问题？,0
1408,Did using Protocol 6 after this happened make your feelings more uncontrollable based on this past situation?,0
1409,很抱歉您感到难过，为了帮助您，我想深入挖掘一下。如果您不介意我问，您是否正在经历严重的个人危机？,1
1410,"I'm sorry that happened to you, it's hard to go through something distressing. Did this occur recently or a while back?",1
1411,Is this something that just happened or was it in the past?,0
1412,你的悲伤是否与一些更大的问题有关，比如你和你所爱的人之间的人际关系危机？,0
1413,你考虑过所有提出的观点吗？,0
1414,"It's a great feeling. May I suggest a protocol to help enhance and maintain good feelings, it may really help?",0
1415,"Thank you for sharing this with me, I understand it can be difficult. Have you tried Protocol 6 recently and found it brought uncontrollable emotions stemming from past events back to life?",1
1416,请在下面找到我的建议。您可以选择您喜欢的协议。,0
1417,重温过去的负面事件，你会感到非常不舒服吗？,0
1418,May I ask if it was something recent or in the past that made this feeling come up?,0
1419,Are you experiencing difficulty in your personal relationships (debacle with a friend for example)?,0
1420,想想或多或少最近的情况，你有没有在谈话中设身处地为别人着想？,0
1421,I'm sorry you're going through this right now. Did any particular event cause this? I hope there is something I can do to help.,1
1422,服用此方案后感觉如何？你认为它对你有好处吗？,0
1423,您是否觉得您目前正在经历严重的个人困难，可能与您所爱的人或朋友在一起？,1
1424,Is this a feeling that came about a result of you doing Protocol 11?,0
1425,"Sorry to hear it, well done for getting through it. If you would like to try another protocol to see if this suits you better, there are other options for you.",1
1426,I'm so sorry. Please tell me how you're actually feeling.,0
1427,"Could it be, perhaps, that you are displaying some kind of controlling behaviour?",0
1428,如果你想一想，你现在想要控制你生活中的某个人吗？,0
1429,你认为你可能以一种控制的方式行事吗？,0
1430,有这种感觉是完全正常的，你不是靠自己。您想尝试不同的协议，看看它是否让您感觉更好吗？,1
1431,Please help me understand as I want to support you any way I can. Do you feel you are generally good at considering the viewpoints of others?,1
1432,"I have a few recommendations that we could try, but I think it is best that we try the one that you think is the most suitable. Which protocol would you like to try?",1
1433,Would you say you're the kind of person who is comfortable taking other people's views into account during conversations?,0
1434,有人要为你的感受负责吗？,0
1435,再见。,0
1436,"Ok, I hear how you are feeling. Could I make a different recommendation for you to try?",0
1437,最近或遥远的事情是否触发了这些感觉？,0
1438,Thank you for you cooperation and taking part in this session. Looking forward to seeing you soon.,0
1439,"Are you experiencing a tough time right now, have you fallen out with friends or loved ones?",0
1440,Do you feel bad right now because of someone else?,0
1441,Thanks for your time today! Hope to hear from you soon!,0
1442,"I'm so sorry you're feeling this way. I know this may be difficult to talk about, but was there a specific event that caused this?",1
1443,"Oh no, sorry to hear it. Is it something that has happened that triggered these feelings?",1
1444,我了解您正在经历一个艰难的时刻，我相信深入了解这些情绪的本质将帮助我了解帮助您摆脱痛苦的最佳方法。您是否曾经对一个或多个人有过以下任何情绪或表达过：,1
1445,让你有这种感觉的事件是最近发生的还是很久以前发生的？,0
1446,I'm very sorry that you are going through this. Have you recently attempted Protocol 11 and found this reignited unmanageable emotions as a result of recent events?,1
1447,"Have you, by any chance, felt any of these strong feelings towards anyone recently:",0
1448,May I recommend a therapeutic protocol to enhance your positive feelings?,0
1449,请告诉我，你觉得你有这种感觉是别人的错吗？,0
1450,"Did this happen recently, or is it something that's been preying on your mind for a while?",0
1451,你有没有停下来想一想，如果你有这样的感觉是因为你试图控制某人，却发现你实际上是这样的？,0
1452,Would you be willing to try another protocol that might work better?,0
1453,Thank you for sharing that. I've got some questions now to help understand your situation.,0
1454,Would you say that you always blame and accuse yourself whenever something goes wrong?,0
1455,回首过去，你是否总是试图设身处地为他人着想？,0
1456,Did the event that is making you feel this way happen recently or a long time ago?,0
1457,"Thanks so much for talking with me, I really hope it's done some good. I look forward to another session soon.",1
1458,"Deep down, would you say that you feel good when you can control or manipulate someone else into doing what you want?",1
1459,"What has made you feel like this, if you don't mind telling me, was it a specific event?",0
1460,你能告诉我你是否曾经强烈地感受到或表现出对其他人的这些情绪：,0
1461,Do you find it easier or natural to place the blame for your problems and feelings on others?,0
1462,"Has someone hurt you, or worried you, and are you upset with them because they have caused you so much trouble?",0
1463,"Okay, and then what about how you want to behave. Are there any urges right now to try and control someone in your life?",0
1464,That is great to hear! Would you like to try a protocol to match your mood? I hope it could inspire you and brighten your day even more.,1
1465,Do you feel the need to control someone?,0
1466,"Oh, my bad. So how would you say you are feeling today?",0
1467,"Thank you for that, perhaps Protocol 6 could help you deal with this event, however before I can recommend it i'd like to make sure that you haven't had a bad experience with it in the past. Have you recently tried Protocol 6, and if you have, did it bring up difficult emotions from past events?",1
1468,这种感觉的原因是在你年轻的时候还是最近发生的？,0
1469,我很遗憾听到这个消息。会不会是因为某个事件？,0
1470,你会说你通常会听别人的意见吗？,0
1471,"Did you notice if there were unbearable emotions that came up from attempting Protocol 11 (if you have attempted it), due to past events?",0
1472,您愿意尝试另一种可能效果更好的协议吗？,0
1473,It's okay to feel anxious and completely understandable. I just need to know if you have recently attempted to remember this past event and found it distressing?,1
1474,我很遗憾听到这个消息。我们也许应该尝试另一个？,1
1475,Do you feel that you have been harmed and that it is the fault of someone else?,0
1476,Was this brought about by a recent or distant event?,0
1477,那可能很粗糙。你认为这可能与发生的事情有关吗？,1
1478,Do you feel you might always unintentionally be hurting yourself when you think things are not going your way?,0
1479,Do you feel you are the victim here?,0
1480,"I would like to know if you feel understood or antagonised by others around you; this is important for me to be able to help you. Do you think others around you are part of the problem, are they responsible for your sadness?",1
1481,最近有没有发生什么让你感到与朋友和家人的支持网络疏远的事情？,0
1482,Was this due to a recent or a more distant event or events?,0
1483,"Do you find that you always seem to blame yourself for the things that go wrong, even when you have no control over them?",0
1484,我非常抱歉你正在处理困难的情绪。你觉得，也许，你应该在你的生活中拯救别人吗？,1
1485,你的个人生活中是否有任何事情让你有这种感觉？,0
1486,这是一种很棒的感觉。我可以建议一个协议来帮助增强和保持良好的感觉，它真的有帮助吗？,0
1487,在之前的对话中，您是否停下来倾听并思考其他提出的观点？,0
1488,好的，有道理，谢谢你告诉我。这个事件是不久前发生的，还是最近发生的？,1
1489,Would you say you feel like the blame always belongs with you when something goes wrong?,0
1490,你总是不公平地让自己对发生在你身上的事情负责吗？,0
1491,Was the event that caused your sadness a recent event or something that happened a while ago?,0
1492,Can you let me know if you were recently working on Protocol 11 and it brought back some bad feelings from the past?,0
1493,如果我可以问，你认为自己是那种总是想掌权的人吗？,0
1494,Do you think that sometimes you might feel the need to come to someone's rescue?,0
1495,Please select the protocol that you would like to attempt now.,0
1496,我希望你能应付。你介意我问你某个特定事件或问题是否引起了你的焦虑吗？,1
1497,"Sorry to hear you're feeling that way, it's ok though to feel like that, you're not alone. Is there anything specific causing you to feel that way today?",1
1498,I'm sorry that this protocol wasn't able to help you. Would you like to attempt another?,0
1499,您能否告诉我，您是否在尝试使用协议 11 重新审视过去的创伤事件后开始有这种感觉？,0
1500,I am sorry to hear you feel that way. Would you like to try another protocol?,1
1501,这是最近发生的还是不久前发生的？,0
1502,Let me know which protocol you would prefer to try.,0
1503,在内心深处，你有没有试图控制另一个人的感觉？,0
1504,做完这件事后你感觉如何，你感觉更好还是更糟？,0
1505,您想尝试不同的协议吗？,0
1506,我很遗憾听到这个消息。是否有一些特别是最近发生的事件，您可以将其隔离为造成这种情况的原因，或者它是否是不久前发生的事件？,1
1507,"You can give this this protocol a try now, and when you are ready to continue, you can select 'continue'.",0
1508,请问您是在家里、工作上还是和朋友相处时遇到麻烦？,0
1509,"When something goes wrong, do you always tend to blame yourself regardless of whether you really made a mistake?",0
1510,Do you feel that someone else is to blame for your sadness?,0
1511,过去与他人交谈时，您是否设身处地为他们着想？,0
1512,很高兴听到你有这种感觉。我有一个协议可以增强这种积极的感觉，你想试试吗？,1
1513,Were you recently attempting to move forward with Protocol 11 and did the trauma you revisited become too difficult to deal with?,0
1514,Do you feel as if you're always to blame when something goes wrong?,0
1515,你觉得成为别人的救星是你的责任吗？,0
1516,你有没有将提供给你的任何建议或新观点付诸实践？,0
1517,难道你现在正试图控制别人？,0
1518,"Looking back, have you always tried to put yourself in other people's shoes?",0
1519,您是否考虑过可能改变您对当前情况的看法的各种观点和观点？,0
1520,"Knowing that your feelings are important to me, I need to ask you about your previous interactions with the protocols. Have you attempted Protocol 11 anytime recently, and if so did it spark difficult emotions for you remembering these events?",1
1521,我认为有时焦虑可能会带来其他强烈的情绪。你能告诉我你是否对某人有过或表达过这些情绪：,1
1522,我想了解一下您如何看待自己在社交圈中的角色。你是否经常觉得拯救别人是你的工作，或者别人期望你那样做？,1
1523,这不好，但我们仍然可以解决它。正如您所建议的那样，您在使用该协议后感觉并没有好转，您想尝试另一种方法，看看效果如何？,1
1524,Thank you so much for opening up to me and telling me how you feel. I'm glad we could have this chat and I am here if you need me.,1
1525,"I'm sorry this exercise has made you feel worse, sometimes a different approach works better for different people. Is there another protocol you would be willing to try?",1
1526,Do you feel like this is a personal crisis that you're experiencing?,0
1527,您目前在生活中是否有任何个人问题或困难？,0
1528,是特定事件造成的吗？,0
1529,我真的很想帮助您感觉更好，并且可能需要了解更多有关此事件的信息。例如，它是最近发生的还是发生在更远的过去？,1
1530,你是否总觉得必须先把别人放在自己的前面？,0
1531,"Is it a controlling feeling that you're experiencing perhaps, like wanting to control a situation or person?",1
1532,我对一些协议有一些想法，我认为这些想法会对你很有帮助。你想试试哪一个？,1
1533,在过去的谈话中，你真的努力去理解别人的观点吗？,0
1534,I am sorry to hear you're not feeling great today. Is it something specific that has caused you to feel this way?,1
1535,我非常感谢您所花费的时间以及您与我分享的所有内容。我希望很快能再次联系。,1
1536,"I know you said you've been feeling anxious today, so I'd just like to know if you have been feeling other negative emotions. Are any of these emotions things you have felt in the past, or the present:",1
1537,"Thank you very much for your answer. I would now like to ask you if you see yourself as the victim of the situation, and someone else is to blame for your painful feelings?",1
1538,有没有发生什么让你有这种感觉？,0
1539,你现在可以试试这个协议，当你准备好继续时，你可以选择“继续”。,0
1540,那么，在完成协议后，您现在感觉如何，是好是坏？,0
1541,我明白了，谢谢。这个事件是最近发生的还是不久前发生的？,0
1542,Do you feel like others are responsible for your negative feelings?,0
1543,你觉得别人在试图伤害你吗？,0
1544,"Have you taken a step back and considered all angles, looked at your situation from others' point of view?",0
1545,一会儿见！,0
1546,回顾您的个人生活，您是否觉得自己正在经历个人危机（与亲人有困难，例如与朋友吵架）？,0
1547,"Oh, that's not good. Is this to do with any particular event that has occurred?",1
1548,"Thank you so much for your honesty and efforts today, much appreciated. I hope to see you again soon.",1
1549,"Thank you, let's reflect on this feeling of yours a bit longer. Would you say you are a victim and are you blaming someone for how negative you feel?",1
