text,labels
我再也受不了了。我今天很生气。,1
我感觉超级棒！我很好，谢谢,2
太阳出来了，我有一种感觉，这将是美好的一天！,2
我很失落我啥都不如意，我从来没有足够的钱做任何事情。,0
我完全疯了。,1
On top of the world!,2
I am doing well today as I went for a walk in the park,2
糟糕的。我岳母不会停止越界。我的室友因为她的草率而让我发疯！,1
"我对我的父母很生气，他们总是试图控制我。我不是很好 - 事实上, 我现在很生气。",1
我实际上感觉不太好，我的头脑很模糊，我感到焦虑，我的直觉告诉我出了什么问题。,3
我很好我感觉很好，目前一切都挺好,2
我很生气，我的朋友和我男朋友调情，我不知道如何处理。,1
我今天感觉很棒我太棒了，觉得我今天取得了很多成就。,2
我今天欣喜若狂。好的谢谢你！我刚刚找到了我以为丢了的最喜欢的帽子。,2
I'm angry with my spouse,1
I feel very worried about our future,3
我今天感觉很差。我很害怕失去工作。我其实很担心这个结果，我不敢再问了,3
老实说，我今天感到很焦虑。我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。,3
我对我的搭档很生气，我发现他们出轨了我的家人让我发疯，我受不了他们,1
我怕我女朋友要离开我,3
我今天感觉很棒！谢谢你。很放松,2
不太好。我丈夫刚失业。,0
我觉得很难受。我狗丢了。不太好，我的狗昨天死了。,0
Just miserable today.,0
不好。我的狗今天被安乐死了。不太好。我今天工作搞砸了。,0
我今天过得很糟糕。其实，最近心情有点低落。,0
我感觉在世界之巅我真的很高兴，因为今天没有下雨。,2
我很好！这是美好的一天！,2
我感觉很糟糕，我最好的朋友收到了一些令人担忧的健康消息！我今天真的很紧张。,3
我想喊,1
我又开始真的生气了,1
我感觉棒极了我就放心了我的测试结果昨天回来了，我很清楚。,2
不是很好，老实说感觉有点紧张我今天感觉很紧张，对我的皮肤不舒服。,3
"So so, nothing really seems to make me happy at the moment.",0
我开始想到我的对象离开我的时候，我很生气我很生气。,1
不太好。我的姐妹们有地方可去，有事可做。我觉得落后了。不是很好,0
I feel very lonely as my friends will not make it to my birthday party.,0
不太好，又是一个没有丝毫区别的日子。今天不太好,0
我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。我真的很害怕，因为我一会要去看牙医。,3
Terrible. My boyfriend dumped me.,0
"Not so good, I was rained on this morning.",0
特别糟糕我觉得我想吐,0
我很生气我的老板写信给我。,1
非常好。我今天感到满足和高兴,2
I am not so great today.,0
我感觉棒极了，我刚刚减掉了一件衣服尺码,2
我不好，想到我的孩子我很生气我很不高兴，因为我的手机摔坏了。,1
"I'm feeling under the weather, my best friend won't talk to me.",0
超好的 ！我有一份新工作了。,2
我感到非常生气，因为我的儿子不听从我的指示。我很不高兴，因为我的手机摔坏了。,1
不好。我害怕未来的不定。我感觉有点压力，因为我忘记付信用卡了。,3
我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。,3
今天一切都糟透了。我不好。我不知道为什么这一切都发生在我身上。,1
我今天过得不好，你能帮帮我吗？请帮帮我，你会帮我吗？我不好，我恐惧对手,3
我很生气，我工作组的人无缘无故地排斥我我很生气，因为我被无故解雇了,1
今天是个好日子我很健康我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？,2
我感到压力和担心，因为我的生意下降了今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。,3
我对自己受到的对待感到非常沮丧。,1
Angry,1
她就是不和我说话了，我不知道该怎么办。我感觉不太好，我很沮丧。,0
我的经理骂我所以我很生气,1
挺不错的朋友，一切都如意。,2
"I'm feeling good, happy in my skin",2
我很生气。我老板给我写的！我很生气，我完全被我的前任甩了，而且被鬼魂化了。,1
一个同学把我的项目建议当成了自己的。我不敢相信她欺骗了我，我现在非常受伤和生气。,1
今天下午去看牙医，我感到很紧张！我现在脑子里有很多事情，这让我很焦虑,3
我今天很放松，是我的休息日真的很好谢谢,2
I am disgusted with the customer service executive as she refused to see reason as I narrated my problem,1
我不喜欢在人群中，这让我真的很焦虑，有点害怕我家有人感染了新冠病毒，我现在非常焦虑。,3
我想哭我今天过得不好,0
不好。我发现我老公出轨了。我的家人让我发疯，我受不了他们,1
你有其他问题吗？我感觉很糟糕,1
"Quite frankly, I don't see any point in life anymore",0
nervous,3
我很难过。我的心碎了。我很崩溃。我无法停止哭泣。我的狗今天被车撞死了。,0
我生气了，你怎么看。不要再问这些问题了。我感到非常生气，因为我的儿子不听从我的指示。,1
"Good, thank you! I just found my favorite hat I thought I had lost.",2
我的忍耐被用尽了。,3
不太好。我丈夫刚失业。我的一个朋友去世了，我感到很失落,0
"I am very sad today, I lost a dear friend last night.",0
I lost a close friend today and feel really sad and lonely.,0
我的室友因为她的草率而让我发疯！我很生气。,1
我对我的新伙伴感到非常高兴和满足。非常好,2
今天太糟糕了，一切都出错了。每个人都反对我——我的老板、我的丈夫和我的孩子。,1
我很害怕，虐待我的前任试图再次联系我。,3
我没有心情和别人说话。我的室友因为她的草率而让我发疯！,1
我担心破坏其中一台工作中的机器会产生什么后果。我可能会丢掉工作！我担心我会在发薪日之前用完钱。,3
I just feel angry all the time. I think I deserve better than this to be honest.,1
我今天心情有点低落。,0
我今天过得很糟糕。,0
真的很糟糕 - 真的很担心，真的觉得可怕的事情总会发生我不舒服。我正在为即将到来的考试感到压力。,3
Don't bother me,1
我感到害怕。焦虑的,3
我今天不怎么好。,0
积极的我感觉很棒没什么好抱怨的,2
很糟糕我对同事的行为感到愤怒。,1
我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。我感到有点害怕,3
是的，我很好好的。你呢？,2
我有点沮丧。我昨天和朋友闹翻了,0
我像大黄蜂一样生气，我想打人。就像我需要冷静,1
我一点都不舒服。一切事情都不顺。,0
我情绪低落。好像生病了。我现在感觉不太好我很伤心,0
I am fantastic.,2
我对我的朋友很生气，因为他不服从我。,1
我很伤心，我之前在淋浴时哭了。,0
超好的 ！我有一份新工作了。一切都很好。我在山上散步度过了愉快的一天。,2
我不好，当陌生人撞到我的车时，我真的很生气老实说，我感到很生气，就像我会伤害某人一样。,1
非常难过，我今天没有精力。,0
我今天感觉很紧张。不太好，老实说，我怕我搞砸了。,3
"I'm very nervous, I'm beside myself.",3
我今天过得不好我今天对自己真的很失望。,0
很好，新房子看起来棒极了！再飞一次，谢天谢地,2
我还好，就是有点着急。我今天真的很不舒服。等结果都快等疯了！,3
我感觉很好，因为我刚刚发现我通过了考试我今天感觉好极了，没有什么可以让我失望。,2
I am feeling so happy and content with my new partner.,2
我有点生气，因为詹姆斯没有完成他的任务。我感到非常生气，因为我的儿子不听从我的指示。,1
我对我的老板很生气，她总是那么苛刻，根本不考虑人们的心理健康,1
我生自己的气，因为我不能减肥，也没有自制力我现在真的很生气。我刚刚和一个指责我没有做的事情的人发生了争执。,1
"I'm scared that I will make a fool of myself at my meeting, I hate public speaking.",3
我很好。活着真是神奇的一天！,2
对我很好,2
现在在抢劫袭击后我的生活极度紧张我感到非常害怕我周围的世界。,3
有点紧张；我觉得我的老板对我不满意。感觉现在的生活有点压倒性的。,3
我像大黄蜂一样生气，我想打人。,1
我今天的心理健康一点都不好,3
我生气了，你怎么看。不要再问这些问题了。我对我的邻居很生气，因为他正在制造噪音,1
我不厉害。我只是不想再继续下去了，一切似乎都是那么绝望。,0
我感觉很好谢谢你，非常满意我感觉很棒谢谢你。,2
I am grateful for all I have,2
I am flat out mad.,1
我对同事的行为感到愤怒。对一切都很生气,1
我对客户服务主管感到反感，因为她在我叙述我的问题时拒绝看清原因我很生气,1
我感到紧张。我今天感到非常焦虑。,3
我感觉不太好。,0
由于我的健康状况，感觉非常糟糕。,0
Pretty good.,2
我不好，想到我的孩子我很生气我很生气。我的老板把我逼疯了，我的朋友一直向我要我帮不了他的忙。,1
很好，谢谢一切都很好。我在山上散步度过了愉快的一天。,2
我失去了所爱的人，从那以后我就没有真正感到快乐。我今天感到很沮丧，因为我今天收到了一位客户的差评,0
很糟糕。我发现我父母要离婚了。我感觉像一块湿抹布,0
"I am feeling a bit stressed, as I forgot to pay my credit card.",3
我为今天发生的事情感到非常生气。我真的很生气。,1
好极了。谢谢你。我很好。,2
对我来说一切都很顺利。我做得很好，我得到了期待已久的晋升,2
我今天很伤心，因为我和我的伴侣吵架了太可怕了，昨晚有人闯入我家。,0
我超级生气我只是随机有这些爆发,1
我对考试很紧张,3
生活很好。我很好谢谢。,2
"I'm good, ready for the day.",2
今天我心情非常低落。我只是没有一个美好的早晨。不太好。我今天工作搞砸了。,0
我不想吃早餐，因为我太难过了。我感觉不太好。,0
我不好。我今天都不想起床。我感觉不太好。我的祖母上周去世了。,0
很不幸，我不太好。,0
我对我的搭档很生气，我发现他们出轨了,1
我无法处理日常任务，我感到非常不知所措,0
我没有任何快感。我感觉不太好。,0
我的一个朋友去世了，我感到很失落其实，最近心情有点低落。,0
不好，我的狗死了。,0
就像我需要冷静我很生气，因为我的猫毁了我最喜欢的地毯,1
我在另一门课上不及格，为此我很生自己的气。我感到有压力,1
我很好谢谢。我感觉棒极了，我刚刚减掉了一件衣服尺码,2
我对我的邻居很生气，因为他正在制造噪音我很生气,1
Life is good.,2
我今天感觉很紧张。我有一个大测试，我担心我不会通过。,3
我今天感觉轻松自在我的足球队今天赢了，这总是让我心情愉快。,2
我今天感到不安我今天感觉不轻松，很紧张。,3
Awful. My Mom scolded me about being messy when I have been trying to clean up after myself.,0
我感觉不太好。此刻我感到相当难过,0
我感到压力很大，我对我的男朋友很生气，因为他总是迟到而不提前通知我。我很生气，我完全被我的前任甩了，而且被鬼魂化了。,1
我被推到了恶化的地步，失去了冷静。,1
我对我朋友的行为感到非常恼火。我最好的朋友找到了一个可以一直出去玩的人。,1
I have actually been overwhelmed with emotional turmoil and extreme fear,3
我自己很满足，我感觉精神抖擞。我很好,2
我感觉很好谢谢！太棒了，谢谢你，我正在准备和我喜欢的人约会,2
我心情很低落我不好。我今天都不想起床。,0
Today my heart feels like it is racing. Im not feeling good and I think I just need to be alone.,3
我有一种同性恋的感觉，我对我所拥有的一切感到欣喜若狂。好多了。现在有很多值得感激的地方。,2
I do feel a little anxious as I am about to do something I have never done before.,3
我对我的老板很生气，因为他总是冲我大喊大叫,1
I am sick and tired of this shit.,1
我有更好的日子，我感觉不舒服，现在对事情感到焦虑。我确实感到有点焦虑，因为我即将做一些我以前从未做过的事情。,3
我担心我的绩效评估，以及我是否做得足够来获得晋升。我今天感觉很紧张，对我的皮肤不舒服。,3
我对我的搭档很生气，我发现他们出轨了我很生气。我老板给我写的！,1
再飞一次，谢天谢地我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？,2
再好不过了这是美好的一天，我感觉很棒。,2
我很好谢谢你，我刚刚收到一个好消息我感觉很好，谢谢！,2
我想喊我为今天发生的事情而生气。,1
我感到不确定和恐惧。我感到非常焦虑。,3
我很生气，因为我找不到借记卡。我直接打了我前任的车窗。,1
昨晚我睡得很好，我感到平静和休息，精神状态最好。,2
I am not feeling great at this time I am so sad,0
I'm anxious about the questions that'll be set for exams,3
I feel as if all is right with the world.,2
其实，最近心情有点低落。我很难过，因为这是一个长周末，但我必须工作。,0
我感到非常不安。我真的很担心我的外表，有些日子我宁愿根本不出门,3
我超级生气我对自己受到的对待感到非常沮丧。,1
我无法处理日常任务，我感到非常不知所措我觉得有点难过。我担心失去工作。,0
这是美好的一天，我感觉很棒。完成了本周的工作，我感到很满足，现在可以放松了,2
你问我这个干嘛？我今天真的很紧张，我似乎无法摆脱这种恐惧感,3
我害怕有什么不好的事情会发生在我身上。,3
我感觉很棒谢谢你。我感觉棒极了。,2
我很生气我对这个世界感到厌恶,1
我今天感觉真的很不舒服，就像我一直被跟踪一样。,3
Feeling very bad because of my health condition.,0
我想我不能再继续下去了。我真的很沮丧，有点绝望。我想我很沮丧。,0
我感觉有点虚弱和沮丧。我觉得有点难过。我担心失去工作。,0
我生气了。我厌倦了我的妻子。我很不高兴,1
我好像生病了，不太舒服。,0
特别糟糕,0
我感到非常难过。昨晚我失去了亲人。我很难过,0
我不能忍受我的生活，显然我的伴侣也不能，因为她已经走了。,1
I am feeling quite good as I have just found out I passed my exam,2
我很难过，我和我男朋友吵架了我感觉有点惨，心情可以更好。,0
"I'm feeling crap, I just got some really irritating news",1
I am so pissed off at my boyfriend for not telling me the truth.,1
焦虑的事情让我很沮丧。,3
I am feeling happy because I got into my dream university,2
我很痛苦，我已经好几个星期没能让自己做任何事情了。,0
好吧，我只是觉得没有什么是我想要的。我不好。我今天都不想起床。,0
我很害怕，虐待我的前任试图再次联系我。我感到有点压力，因为我必须在全校面前演讲。,3
我的室友因为她的草率而让我发疯！,1
我感觉好极了。很好,2
自从我去年失业以来，我就有点沮丧了我感觉非常费。一切可能出错的地方都出错了。想地上找个缝钻进去。,0
紧张的,3
生气又生气。我周围没有人在听我说话。我最近对正在发生的政治局势充满了愤怒和仇恨。,1
我好像生病了，不太舒服。我心情很低落,0
我的情绪在沸腾，我快要爆炸了。我感到非常生气，因为一个陌生人袭击了我。,1
我对全世界都很生气！不是很好。我对我的一个同事很生气。,1
I feel very angry because my sister hurt me a lot.,1
我今天真的感觉不像我自己，我感到害怕和害怕我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
I am hurt right now because my best friend lied to me.,0
我现在很生气。滚蛋,1
I'm a little upset today.,0
Not great.  Everything seems to be frustrating me lately and it's taking a lot of effort for me to remain calm.,1
我不好！我被解雇了，我真的很生气。我在工作中做的一切都是正确的，我有这种感觉是他们的错。,1
I'm feeling a bit shaky.,3
我父母和我吵架所以我很生气我的心情不好,1
我感觉很厉害这是美好的一天。你好吗？对目前的情况真的很满意,2
不太好，失望，沮丧。,0
I feel anxious because of covid-19,3
我今天真的很开心。活着真是神奇的一天！,2
I'm really pissed at my ex.,1
我对某人生气。不太好，因为银行搞砸了我的支票账户。,1
我心情太好了。,2
我不断发现自己不由自主地握紧拳头。我感觉我的神经被击中了，我快要爆炸了。不太好，我度过了非常沮丧的一天。,1
我恨这个国家！我真的很生气我的前任。,1
我啥都不如意，我从来没有足够的钱做任何事情。此刻我感到相当难过,0
我在想我最近和妈妈吵架，这让我很生气。我像大黄蜂一样生气，我想打人。,1
"My boyfriend is really nice to me these days, I am glad our relationship is back on track",2
Today is just one of those days that I am not looking forward to.,3
我对这个世界感到厌恶,1
我怕我女朋友要离开我今天不太好，着急,3
今天对我来说是个好日子。生活是美好的！,2
Today is a good day I am healthy,2
我今天有几次哭泣。,0
I feel like crap,0
It is another beautiful day.,2
我做得不是很好。我一直有人际关系问题。我感到很失望。我被朋友出卖了。,0
我担心我们国家的疫情的发展方向以及政府最近做出的决定，并担心我会感染该病毒。你为什么这么问我？,3
我很高兴。乐观的,2
Do you have any use to know about this,1
I am feeling frightened as I am not sure what career I want in the future,3
我很生气，因为我的猫毁了我最喜欢的地毯,1
Not so great. I failed my final exam.,0
她就是不和我说话了，我不知道该怎么办。不是很好，老实说。我只是最近似乎没有任何积极的感觉。,0
老实说不太好，我刚刚惊恐发作我对面试感到紧张,3
I have lost a loved one and I haven't really felt happy since.,0
我今天感到非常焦虑。我今天很焦虑。,3
就像我需要冷静,1
I'm not right at all. I really can't cope.,3
我今天感觉很紧张。我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
我为今天发生的事情而生气。,1
"I'm feeling anxious, my exam results are out tomorrow and I may not have achieved what I'd hoped for.",3
不是很好。我对我的一个同事很生气。,1
我家有人感染了新冠病毒，我现在非常焦虑。我感觉很焦虑，我在等那个工作项目的回音,3
我做得很好，我的心情很好。,2
我不好,1
我想喊我现在真的很生气。我刚刚和一个指责我没有做的事情的人发生了争执。,1
"It is a wonderful day, and I am feeling great.",2
我对我儿子很生气，因为他今天没有吃午饭,1
I'm feeling wonderful thank you.,2
我不断发现自己不由自主地握紧拳头。我感觉我的神经被击中了，我快要爆炸了。我对我弟弟很生气。,1
I feel good,2
我真的，真的很生气。我觉得我可以炸了。我对我弟弟很生气。,1
我刚刚惊恐发作，感觉很糟糕由于疫情，我感到焦虑,3
今天，我欣喜若狂。我的结果是阴性的。升职了我感到很开心,2
All day I've had an awful feeling that something bad is going to happen.,3
我累了;一切都感觉像是一种努力。自从我去年失业以来，我就有点沮丧了,0
超棒！今天，我真的很满足。,2
我感觉非常好，充满希望。今天心情好,2
我感觉不太好，我担心面试。,3
我今天的心理健康一点都不好我今天感到非常害怕。,3
If I'm being honest I could probably break something at the moment. I have failed one of my classes.,1
I am feeling very nauseous today,0
一切似乎都不顺利，我无法让任何人听我说话。,1
I'm feeling great!,2
I'm feeling good today because I managed to finish all my work,2
我今天对自己真的很失望。,0
非常感谢您的提问,2
我很郁闷。我找不到起床的动力。我感觉很糟糕，我没有通过我的课程，我不能毕业了。,0
升职了我感到很开心,2
Really Annoyed! My boss doesn't respect my time at all!,1
再好不过了,2
我很生气，因为我的狗在我外出工作时撕毁了我最喜欢的沙发。,1
I hate my day so far.,1
我感觉不好。我发烧了。好郁闷。我最近被解雇了,0
我今天感觉不太好。我的脑子在飞速运转，我无法停止对所有事情的过度思考。我在孤立中感到焦虑。,3
我需要休息一下社交媒体,1
我感觉很好，生活很好我对我的新伙伴感到非常高兴和满足。,2
恐怕我不能按时完成所有这些工作我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机,3
哦，甚至不要让我开始！我很生气。,1
我真的很不高兴，我的小狗昨天跑了，我到处都找不到他。我很沮丧，感觉我没有未来,0
我感到焦虑,3
我今天欣喜若狂。,2
一个白痴差点造成车祸，让我很生气。,1
还不错，事情进展顺利其实还不错！,2
好郁闷。我最近被解雇了我今天很伤心，昨晚我失去了一位亲爱的朋友。,0
我感觉很棒谢谢你。太好了，我刚中了彩票,2
I feel like I want to throw up,0
我感觉很好，我对我现在的处境感到满意,2
我感觉很糟糕,1
I am so mad that my friend was flirting with my boyfriend and I don't know how to handle it.,1
一点都不好。我只想躲在我的房间里，从世界上所有的动荡中睡觉。我有点沮丧,0
我今天感觉不太好。我的脑子在飞速运转，我无法停止对所有事情的过度思考。我害怕。我找不到我的儿子。,3
我之前哭过我的母亲刚刚去世，我无法停止哭泣。,0
我总是忍不住感到害怕。,3
I am feeling very anxious and not at all well.,3
我感到非常焦虑，而且一点也不舒服。我怕我女朋友出轨,3
I'm afraid that something bad is going to happen to me.,3
I am terrified that something bad might happen to my loved ones,3
"I don't feel very well, I was diagnosed with a terrible disease.",0
一切都很美好谢谢,2
我觉得我今天已经实现了我想要的一切我做得很好，我得到了期待已久的晋升,2
I am afraid that I may fail my exams.,3
"Not good, I'm scared of having to go to see my doctor, I think things are serious.",3
我的足球队今天赢了，这总是让我心情愉快。,2
不太好。我丈夫刚失业。我今天不怎么好。,0
我开心极了！,2
I'm afraid that my child may be sick,3
我不好。我不知道为什么这一切都发生在我身上。我生气了，你怎么看。不要再问这些问题了。,1
老实说，我今天感到压力很大，我担心我在面试中表现不佳，然后我又回到了原点。我感到害怕。,3
不是很好，老实说感觉有点紧张,3
那不是你的事,1
我担心破坏其中一台工作中的机器会产生什么后果。我可能会丢掉工作！,3
感觉一切都没有希望了。,0
Anxious because there are some family issues I need to resolve.,3
我现在很生气。我的搭档欺骗了我，这让我很沮丧。不是很好。最近似乎一切都让我感到沮丧，我需要付出很多努力才能保持冷静。,1
我对我的老板很生气，她总是那么苛刻，根本不考虑人们的心理健康今天真的对我造成了伤害，我已经筋疲力尽了。,1
我感觉很好，谢谢！我感觉很满足。,2
我感觉不太好，我被诊断出得了一种可怕的疾病。我真的很沮丧，有点绝望。我想我很沮丧。,0
我他妈不知道,1
I started thinking about when my brother left and got angry ,1
只是担心接下来的几天,3
不是很好。最近似乎一切都让我感到沮丧，我需要付出很多努力才能保持冷静。,1
今天是个好日子，你好吗？生活是美好的！,2
我真的很生气我的前任。我被推到了恶化的地步，失去了冷静。,1
很好，谢谢,2
I had a bad day today I'm so worried about my exam,3
我现在无法回答，需要离开。,3
我真的很着急，我感觉我没有通过考试很失落。当我一直在努力清理自己的时候，我妈妈骂我很乱。,0
"I'm feeling good today, I passed my exam!",2
我现在很生气。,1
我今天好难过。真的很沮丧，我似乎无法开始任何事情。,0
"Very sad, I donÃt have energy today.",0
我担心进城我在孤立中感到焦虑。,3
我很好，谢谢我感觉很好。我现在正在读一本好书。,2
我感到开心很棒,2
"I am feeling happy today, I just got a promotion and increase at work.",2
我有点生气，因为詹姆斯没有完成他的任务。我真的对我丈夫很生气，他和我吵架了。,1
我完全感觉很糟糕,0
我吓得魂不附体，身体都不舒服了。我感觉有点压力，因为我忘记付信用卡了。,3
你为什么这么问我？我感觉有点像坏事要发生一样，我无法停止思考,3
万分谢意。你？一点也不差。,2
"I'm great thanks very much, I've had a good day",2
The weather is bad and it has me down in the dumps.,0
我感觉很好，我在一段时间内第一次有一种很好的感觉我对我的新伙伴感到非常高兴和满足。,2
老实说，我现在可能会破坏某些东西。我的一门课没及格。,1
我希望我每天都有这样的感觉,2
我一点都不好。其实挺烦的。,1
我现在感到很生气。我想砸人的脸。现在的人都是混蛋。,1
我真的很生气我的前任。,1
我感到害怕。我怕我的孩子受苦。他们发烧了,3
我只是一直觉得很生气。老实说，我认为我应该得到比这更好的。,1
我今天很伤心，似乎什么都不对。我感觉很糟糕，我没有通过我的课程，我不能毕业了。,0
我很积极也很感激。我觉得我今天已经实现了我想要的一切,2
我自己很满足，我感觉精神抖擞。,2
我对全世界都很生气！,1
我觉得很烦。我对自己的新冠检测结果呈阳性感到担忧和恐惧。,3
我很好，非常感谢，我度过了愉快的一天,2
我只是不想再继续下去了，一切似乎都是那么绝望。我感觉不太好。,0
说实话，我真的很担心事情。我今天很焦虑，一切都感觉很压倒性。,3
我今天对我的股票市场投资组合表现特别满意。再飞一次，谢天谢地,2
我今天真的很紧张，我似乎无法摆脱这种恐惧感,3
我很担心我年迈的父亲的健康。我为自己的安全感到害怕,3
我怕我考试不及格。我很担心，我的电话坏了。,3
I am feeling rather anxious about my exam today.,3
我感觉棒极了，我刚刚减掉了一件衣服尺码我很好谢谢。,2
"Pretty good, things are going well",2
我只想哭，因为我的狗死了很难受。我只是不想再继续下去了，一切似乎都是那么绝望。,0
我现在很生气。我很生气，因为我找不到借记卡。,1
很好，谢谢，你自己呢？快乐,2
我的焦虑感都无法衡量了。我感觉不太好。我的生活中发生的事情太多了。,3
我感觉很神奇！,2
我今天感到压力很大。我有太多太多的事情要做，但时间太少了。,3
我总是忍不住感到害怕。现在在抢劫袭击后我的生活极度紧张,3
我不好！我被解雇了，我真的很生气。我在工作中做的一切都是正确的，我有这种感觉是他们的错。我很生气。,1
我生自己的气。,1
我现在真的很生气。我刚刚和一个指责我没有做的事情的人发生了争执。我不好，当陌生人撞到我的车时，我真的很生气,1
我今天感觉不是特别好的。我很焦虑，不知道为什么。我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机,3
我超级生气,1
I am very upset right now,0
真的很糟糕 - 真的很担心，真的觉得可怕的事情总会发生,3
"I don't really feel like myself today, I feel scared and afraid",3
糟糕的。我对我的兄弟很生气，我相信他正试图让我的家人反对我。,1
我不能更快乐我真的感觉不错,2
不太好。由于压力，我最近一直感到悲伤和昏昏欲睡。,0
Today is going to be awesome,2
我受够了。我认为我这个月无法应付所有账单，而且我还在不停地工作。我觉得有点空虚。我的生活中没有任何事情发生。,0
I am really angry,1
I think I'm going to have a panic attack.,3
我今天很焦虑。今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。,3
我不好。我头上的工作压力太大了。我最近对正在发生的政治局势充满了愤怒和仇恨。,1
我现在感到很幸福我今天感觉很好，谢谢！,2
你有其他问题吗？,1
我今天感觉好极了，没有什么可以让我失望。,2
我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
I'm astounding.,2
今天，我的心仿佛在狂奔。我感觉不太好，我想我只需要一个人待着。我感到非常焦虑。,3
嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。我害怕在会议上出丑，我讨厌公开演讲。,3
I am feeling sad today as I have fought with my partner,0
我感到沮丧，因为我找不到放松的方法。我想哭,0
Why are you asking me that?,3
"Not good, I've been really low since X left.",0
"I'm very angry, people in my work group exclude me for nothing",1
情绪真的很低，我发现大多数日子都很难起床。空是轻描淡写,0
我生气了。,1
我今天感到很焦虑。我的待办事项清单似乎越来越长，我工作的时间越来越长。我怕我女朋友要离开我,3
我过的不错你近来怎样？我感觉很好谢谢,2
我很高兴，因为昨天是我的生日，我收到了很多礼物,2
uncomfortable,3
我的孩子生病了我担心我的职业,3
我很紧张，我有点失去理智了。我的忍耐被用尽了。,3
自从他离开我我真的不想再活了我感到沮丧，不像我自己。,0
I don't feel great. I'm feeling stressed and I'm worried because I don't know why I feel like this.,3
我只想哭，因为我的狗死了很难受。我失去了所爱的人，从那以后我就没有真正感到快乐。,0
我什至不想谈论它,1
right now extremely tensed for my life after the robbery attack,3
老实说，我今天感到很焦虑。,3
"I'm not feeling great, have anxiety",3
我感觉很好谢谢你，非常满意我感觉很好，因为我刚刚发现我通过了考试,2
"Horrible, I'm feeling really anxious",3
今天我的心情很沉重。非常难过，我今天没有精力。,0
我感觉不太好，我担心面试。我对很多事情感到担心，我觉得我无能为力。,3
事情让我很沮丧。,3
我很难过，我和我男朋友吵架了,0
我为自己的安全感到害怕你问我这个干嘛？,3
我感到不确定和恐惧。我感觉不太好。我的生活中发生的事情太多了。,3
我今天感觉很好，我通过了考试！我感觉好极了。,2
I'm feeling happy because I went out with my friends,2
我很好，准备好迎接这一天了。,2
I'm mad. I'm sick and tired of my wife.,1
我很震惊。我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。,2
我已经好多了，我很担心，因为我今天早上起床时听到了一声响亮的“啪”声，现在我的背部酸痛。,3
我很生气，我完全被我的前任甩了，而且被鬼魂化了。我对我的老板很生气，她总是那么苛刻，根本不考虑人们的心理健康,1
不太好，因为银行搞砸了我的支票账户。我觉得很烂，我和我朋友吵架了。,1
Kind of nervous.,3
不太好，我希望今天早点过去。,0
你为什么这么问我？我今天其实很着急,3
我想哭,0
我其实很担心这个结果，我不敢再问了我害怕我会失败,3
生活很好。我自己很满足，我感觉精神抖擞。,2
我对我朋友的行为感到非常恼火,1
我今天很焦虑。嗯，不太好，嗯，我真的很担心发生了什么，我整个星期都没睡觉。,3
I'm feeling a bit down. I failed a test today.,0
我很好，谢谢，此刻对我的生活感到非常满意 - 我刚刚遇到了一个了不起的人。你今天感觉如何？,2
我的经理骂我所以我很生气我对我儿子很生气，因为他今天没有吃午饭,1
I am angry.,1
紧张的我刚刚惊恐发作，感觉很糟糕,3
我感到不确定和恐惧。,3
我今天真的很沮丧,0
"I am feeling nervous today, I am going for a job interview.",3
I'm feeling good today.,2
I am feeling nervous.,3
我感觉非常好，充满希望。,2
I am having a fantastic day.,2
你问来干什么,3
我的心情真的很低落，实际上很害怕。其实很害怕，我可能需要一些帮助,3
我感到沮丧，不像我自己。情绪真的很低，我发现大多数日子都很难起床。,0
老实说，我现在可能会破坏某些东西。我的一门课没及格。我只是不想现在处理这个。,1
好久没有这么好的感觉了！我很好！,2
我感觉很好，生活很好,2
我生气了。请别打扰我,1
我有点生气我的前任毁了我的生活，我疯了。,1
我很不高兴,1
我感觉不太好，我有一种伴随焦虑而来的下沉感。我很紧张，我有点失去理智了。,3
我其实很担心这个结果，我不敢再问了我怕我女朋友出轨,3
我的焦虑感都无法衡量了。,3
我感觉棒极了。做得很好谢谢,2
你问来干什么我不喜欢在人群中，这让我真的很焦虑，有点害怕,3
我很生气我有这种感觉是他们的错。,1
我今天做的没那么好。他们正在推出我最喜欢的童年电视节目。,0
我之前哭过不太好，我的狗昨天死了。,0
